2024-06-25 19:37:55,657 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.246394499488499, accuracy: 0.3489583333333333
2024-06-25 21:35:01,870 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.19167697839978812, accuracy: 0.9377264492753623
2024-06-25 21:35:02,049 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.19427376830329499, accuracy: 0.9397854171228377
2024-06-25 21:35:02,051 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1902609150339332, accuracy: 0.9399122807017544
2024-06-25 21:35:02,064 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.18019821446921144, accuracy: 0.9481981981981982
2024-06-25 21:35:02,106 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.18105298884108034, accuracy: 0.9430212014134276
2024-06-25 21:35:02,427 - model_logger - INFO - [ITERATION 5 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.20167976529854867, accuracy: 0.9382688927943761
2024-06-25 21:35:03,905 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.16875569214639458, accuracy: 0.9474280534783593
2024-06-25 21:35:03,979 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.16015735651919807, accuracy: 0.9538043478260869
2024-06-25 21:35:04,048 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.15997179983262444, accuracy: 0.9512033561492603
2024-06-25 21:35:04,088 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1642765059122737, accuracy: 0.9509717314487632
2024-06-25 21:35:04,113 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.17407606774941087, accuracy: 0.9450405079921174
2024-06-25 21:35:04,153 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.1581392469948956, accuracy: 0.9536036036036036
2024-06-25 21:35:04,218 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.179477722539256, accuracy: 0.9434210526315789
2024-06-25 21:35:04,510 - model_logger - INFO - [ITERATION 5 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.17162197440241775, accuracy: 0.9488137082601055
2024-06-25 21:35:05,787 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.15727321889953336, accuracy: 0.9519601178336733
2024-06-25 21:35:05,852 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.14873495409130186, accuracy: 0.9556159420289855
2024-06-25 21:35:05,993 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.1449166556794039, accuracy: 0.9562817398984323
2024-06-25 21:35:05,995 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.15446802711402866, accuracy: 0.952517667844523
2024-06-25 21:35:06,025 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.14363002024058785, accuracy: 0.956981981981982
2024-06-25 21:35:06,068 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.1597395966657334, accuracy: 0.9537989927742501
2024-06-25 21:35:06,329 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.16794279569553006, accuracy: 0.9464912280701754
2024-06-25 21:35:06,639 - model_logger - INFO - [ITERATION 5 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.16119643965632552, accuracy: 0.9490333919156415
2024-06-25 21:35:08,019 - model_logger - INFO - [ITERATION 5 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.14195185502910096, accuracy: 0.9553591661001586
2024-06-25 21:35:08,071 - model_logger - INFO - [ITERATION 5 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.14100983212499515, accuracy: 0.9578804347826086
2024-06-25 21:35:08,169 - model_logger - INFO - [ITERATION 5 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.1564616289147189, accuracy: 0.9556095406360424
2024-06-25 21:35:08,305 - model_logger - INFO - [ITERATION 5 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.13059646942253625, accuracy: 0.9641891891891892
2024-06-25 21:35:08,324 - model_logger - INFO - [ITERATION 5 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.1410243814601235, accuracy: 0.9562817398984323
2024-06-25 21:35:08,361 - model_logger - INFO - [ITERATION 5 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.15454305183245903, accuracy: 0.9505145609809503
2024-06-25 21:35:08,574 - model_logger - INFO - [ITERATION 5 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.15446334435707992, accuracy: 0.9548245614035088
2024-06-25 21:35:08,781 - model_logger - INFO - [ITERATION 5 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.1473854421120551, accuracy: 0.9556239015817223
2024-06-25 21:58:50,762 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1609822919385301, accuracy: 0.9513157894736842
2024-06-25 21:58:50,773 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.15430164797497647, accuracy: 0.954954954954955
2024-06-25 21:58:51,027 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.16209218265592223, accuracy: 0.9481059776658638
2024-06-25 21:58:51,173 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.17168535607763463, accuracy: 0.9494727592267135
2024-06-25 21:58:51,182 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.16395926680153525, accuracy: 0.9511925795053003
2024-06-25 21:58:51,183 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.14027847674950747, accuracy: 0.9580481342459705
2024-06-25 21:58:51,383 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.16344842233735582, accuracy: 0.946974847042828
2024-06-25 21:58:51,509 - model_logger - INFO - [ITERATION 6 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.16295203787909038, accuracy: 0.9510869565217391
2024-06-25 21:58:52,652 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.13867650420538016, accuracy: 0.9617117117117117
2024-06-25 21:58:52,688 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.15735075020024347, accuracy: 0.9480263157894737
2024-06-25 21:58:52,948 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.15255719433642095, accuracy: 0.9522662579373768
2024-06-25 21:58:53,093 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.13688999674164912, accuracy: 0.960256127180393
2024-06-25 21:58:53,096 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.13995253452112977, accuracy: 0.9587014134275619
2024-06-25 21:58:53,104 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.15069052639106909, accuracy: 0.9543057996485061
2024-06-25 21:58:53,217 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.14351202347788258, accuracy: 0.9573985950600499
2024-06-25 21:58:53,379 - model_logger - INFO - [ITERATION 6 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.13963949450872082, accuracy: 0.958786231884058
2024-06-25 21:58:54,517 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.1248803185565131, accuracy: 0.9623873873873874
2024-06-25 21:58:54,599 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.14625983506751558, accuracy: 0.9548245614035088
2024-06-25 21:58:54,843 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.13833215633510715, accuracy: 0.9581782351653164
2024-06-25 21:58:54,981 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.1280634204896403, accuracy: 0.961139324354162
2024-06-25 21:58:55,005 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.13277573899274142, accuracy: 0.9591431095406361
2024-06-25 21:58:55,019 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.1393804546419738, accuracy: 0.9560632688927944
2024-06-25 21:58:55,065 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.13481170716493027, accuracy: 0.9598912304554724
2024-06-25 21:58:55,232 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.13298324725010258, accuracy: 0.9592391304347826
2024-06-25 21:58:56,383 - model_logger - INFO - [ITERATION 6 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.11512335320668561, accuracy: 0.9650900900900901
2024-06-25 21:58:56,504 - model_logger - INFO - [ITERATION 6 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.13740077299169368, accuracy: 0.9605263157894737
2024-06-25 21:58:56,756 - model_logger - INFO - [ITERATION 6 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.13513675041031092, accuracy: 0.9559886139697832
2024-06-25 21:58:56,889 - model_logger - INFO - [ITERATION 6 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.12303821871083387, accuracy: 0.9615809229410466
2024-06-25 21:58:56,926 - model_logger - INFO - [ITERATION 6 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.1360749730341871, accuracy: 0.9593639575971732
2024-06-25 21:58:56,934 - model_logger - INFO - [ITERATION 6 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.12448076660866322, accuracy: 0.9623838658508951
2024-06-25 21:58:56,943 - model_logger - INFO - [ITERATION 6 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.12890279293060303, accuracy: 0.9602372583479789
2024-06-25 21:58:57,141 - model_logger - INFO - [ITERATION 6 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.12361658378031806, accuracy: 0.9639945652173914
2024-06-25 22:22:37,161 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.13384569170219557, accuracy: 0.9614864864864865
2024-06-25 22:22:38,286 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.1496528842382961, accuracy: 0.9567223198594025
2024-06-25 22:22:38,352 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.1207242832637169, accuracy: 0.9620225215279311
2024-06-25 22:22:38,376 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.14157687396638924, accuracy: 0.9572368421052632
2024-06-25 22:22:38,426 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.1398884200714004, accuracy: 0.9598056537102474
2024-06-25 22:22:38,431 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.1409798831935378, accuracy: 0.9560389757534556
2024-06-25 22:22:38,445 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1372723297164258, accuracy: 0.9566455003284432
2024-06-25 22:22:38,470 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.14344980124978052, accuracy: 0.9599184782608695
2024-06-25 22:22:39,255 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.1217556871207697, accuracy: 0.9637387387387387
2024-06-25 22:22:40,318 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.13342263290865553, accuracy: 0.961555360281195
2024-06-25 22:22:40,326 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.12365195645727742, accuracy: 0.9615809229410466
2024-06-25 22:22:40,326 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.13740753069416517, accuracy: 0.9546052631578947
2024-06-25 22:22:40,367 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.12377549637702928, accuracy: 0.9628370722864265
2024-06-25 22:22:40,391 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.12341149642631627, accuracy: 0.9651268115942029
2024-06-25 22:22:40,412 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.12010648096321334, accuracy: 0.963560070671378
2024-06-25 22:22:40,477 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.1332149112648848, accuracy: 0.9568644624479965
2024-06-25 22:22:41,240 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.10902779432279723, accuracy: 0.9671171171171171
2024-06-25 22:22:42,288 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.11337365311058895, accuracy: 0.9631265179951424
2024-06-25 22:22:42,310 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.12873859517276287, accuracy: 0.9614035087719298
2024-06-25 22:22:42,320 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.11998979998347552, accuracy: 0.9621572626331294
2024-06-25 22:22:42,322 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.11841370640457541, accuracy: 0.9649003623188406
2024-06-25 22:22:42,325 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.12182078604948604, accuracy: 0.9628734622144113
2024-06-25 22:22:42,405 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.11723185160105497, accuracy: 0.9657685512367491
2024-06-25 22:22:42,452 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.12302726624895716, accuracy: 0.9621195533172762
2024-06-25 22:22:43,108 - model_logger - INFO - [ITERATION 7 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.1029304583423904, accuracy: 0.9695945945945946
2024-06-25 22:22:44,159 - model_logger - INFO - [ITERATION 7 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.10856280956363333, accuracy: 0.9673691366417403
2024-06-25 22:22:44,175 - model_logger - INFO - [ITERATION 7 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.11138868470932695, accuracy: 0.9649003623188406
2024-06-25 22:22:44,179 - model_logger - INFO - [ITERATION 7 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.11128762111225178, accuracy: 0.9648929123426805
2024-06-25 22:22:44,202 - model_logger - INFO - [ITERATION 7 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.12177954624510473, accuracy: 0.9631578947368421
2024-06-25 22:22:44,226 - model_logger - INFO - [ITERATION 7 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.11301230780211174, accuracy: 0.9661687170474517
2024-06-25 22:22:44,277 - model_logger - INFO - [ITERATION 7 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.12126012361595329, accuracy: 0.963339222614841
2024-06-25 22:22:44,361 - model_logger - INFO - [ITERATION 7 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.11477461219247845, accuracy: 0.9629954017954894
2024-06-25 22:46:14,978 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.11970579448555196, accuracy: 0.9671171171171171
2024-06-25 22:46:15,649 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.13008615873969984, accuracy: 0.9637681159420289
2024-06-25 22:46:15,698 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.12337705047558183, accuracy: 0.9601178336732381
2024-06-25 22:46:15,701 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.11702011083252728, accuracy: 0.9623385154368295
2024-06-25 22:46:15,715 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.1259718705744793, accuracy: 0.9596491228070175
2024-06-25 22:46:15,734 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.13412702758796513, accuracy: 0.9595782073813708
2024-06-25 22:46:15,746 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.10466159390889003, accuracy: 0.9684257010377567
2024-06-25 22:46:15,850 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.12025750835071987, accuracy: 0.9659893992932862
2024-06-25 22:46:16,838 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.10994670819491148, accuracy: 0.9648648648648649
2024-06-25 22:46:17,484 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.11029232301465842, accuracy: 0.9689764492753623
2024-06-25 22:46:17,542 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.10909450812724189, accuracy: 0.9666893269884432
2024-06-25 22:46:17,603 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.11721526275181936, accuracy: 0.9614626669586162
2024-06-25 22:46:17,628 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.1208783535597225, accuracy: 0.9614035087719298
2024-06-25 22:46:17,636 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.10982035253931519, accuracy: 0.964451313755796
2024-06-25 22:46:17,636 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.1191010357061815, accuracy: 0.9633128295254832
2024-06-25 22:46:17,727 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.10413847139603655, accuracy: 0.9688604240282686
2024-06-25 22:46:18,688 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.09755479915599738, accuracy: 0.9716216216216216
2024-06-25 22:46:19,337 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.10572758964870287, accuracy: 0.9682971014492754
2024-06-25 22:46:19,410 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.10444320101236952, accuracy: 0.9685021527305687
2024-06-25 22:46:19,515 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.10508988585530056, accuracy: 0.9680315305452156
2024-06-25 22:46:19,556 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.10919361419251396, accuracy: 0.9655096660808435
2024-06-25 22:46:19,560 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0993424511029267, accuracy: 0.9688672996246412
2024-06-25 22:46:19,564 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.11204515658836398, accuracy: 0.9649122807017544
2024-06-25 22:46:19,665 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.10145022119329848, accuracy: 0.9686395759717314
2024-06-25 22:46:20,597 - model_logger - INFO - [ITERATION 8 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.09363887679896184, accuracy: 0.9736486486486486
2024-06-25 22:46:21,518 - model_logger - INFO - [ITERATION 8 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.0956780163679218, accuracy: 0.97054158169046
2024-06-25 22:46:21,567 - model_logger - INFO - [ITERATION 8 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.0983873858804936, accuracy: 0.970108695652174
