2024-06-24 12:51:24,283 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2872617534689, accuracy: 0.14954265049989365
2024-06-24 14:13:04,942 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.9916849204472133, accuracy: 0.38153777380420206
2024-06-24 14:13:05,087 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.986695925954362, accuracy: 0.38844265952699686
2024-06-24 14:13:05,167 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.0212240730013167, accuracy: 0.3674345076784101
2024-06-24 14:13:05,266 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.215527006097742, accuracy: 0.15538102313733815
2024-06-24 14:13:05,287 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.2156619574572587, accuracy: 0.14869176770899808
2024-06-24 14:13:05,609 - model_logger - INFO - [ITERATION 6 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.2133973933554985, accuracy: 0.15369816160752459
2024-06-24 14:26:39,228 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.213995231164468, accuracy: 0.15538102313733815
2024-06-24 14:26:39,622 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.9554107222758548, accuracy: 0.38844265952699686
2024-06-24 14:26:39,701 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.957505408355168, accuracy: 0.38153777380420206
2024-06-24 14:26:40,062 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.2121174593229553, accuracy: 0.15369816160752459
2024-06-24 14:26:40,084 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.9811518209321157, accuracy: 0.3674345076784101
2024-06-24 14:26:40,599 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.9680495721953255, accuracy: 0.37592968221771467
2024-06-24 14:26:40,614 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.9665834307670593, accuracy: 0.375673249551167
2024-06-24 14:26:40,692 - model_logger - INFO - [ITERATION 7 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2169198474368534, accuracy: 0.14869176770899808
2024-06-24 14:26:41,361 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.19175389972893, accuracy: 0.15538102313733815
2024-06-24 14:26:41,641 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.789564953723424, accuracy: 0.38844265952699686
2024-06-24 14:26:41,790 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.7926071694919041, accuracy: 0.38153777380420206
2024-06-24 14:26:42,143 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.8384570802961078, accuracy: 0.3674345076784101
2024-06-24 14:26:42,213 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.1885871951644487, accuracy: 0.15369816160752459
2024-06-24 14:26:42,921 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.8101031848362514, accuracy: 0.37592968221771467
2024-06-24 14:26:43,165 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.8054092526435852, accuracy: 0.375673249551167
2024-06-24 14:26:43,202 - model_logger - INFO - [ITERATION 7 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.1946341959205835, accuracy: 0.14869176770899808
2024-06-24 14:26:43,839 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.1652836864059037, accuracy: 0.15538102313733815
2024-06-24 14:26:43,982 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.6427951732151944, accuracy: 0.3888888888888889
2024-06-24 14:26:44,508 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.6926157934325081, accuracy: 0.3669828364950316
2024-06-24 14:26:44,558 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.6426936609404428, accuracy: 0.3819848010728654
2024-06-24 14:26:44,685 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.161129648621018, accuracy: 0.15369816160752459
2024-06-24 14:26:45,103 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.6636753610202244, accuracy: 0.37480279468109085
2024-06-24 14:26:45,309 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.6579758320535933, accuracy: 0.3754488330341113
2024-06-24 14:26:45,355 - model_logger - INFO - [ITERATION 7 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.1658475205704972, accuracy: 0.14869176770899808
2024-06-24 14:39:52,013 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.1863574852814547, accuracy: 0.15348439504061565
2024-06-24 14:39:52,165 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1900493003226615, accuracy: 0.1555932922946296
2024-06-24 14:39:52,288 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.6524978024618966, accuracy: 0.3741023339317774
2024-06-24 14:39:52,733 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.639574304432936, accuracy: 0.3893351182507809
2024-06-24 14:39:52,894 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.1951648415745915, accuracy: 0.1484790470112742
2024-06-24 14:39:52,935 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.6568134818758284, accuracy: 0.3757043047103899
2024-06-24 14:39:52,945 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.676153748376029, accuracy: 0.3685636856368564
2024-06-24 14:39:53,014 - model_logger - INFO - [ITERATION 8 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.638103425502777, accuracy: 0.3806437192668753
2024-06-24 14:39:54,579 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.104207871733485, accuracy: 0.15412569474134247
2024-06-24 14:39:54,693 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.5335046121052334, accuracy: 0.3732046678635548
2024-06-24 14:39:55,035 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.1094797978530058, accuracy: 0.1555932922946296
2024-06-24 14:39:55,096 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.568572679587773, accuracy: 0.3647244805781391
2024-06-24 14:39:55,138 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.5291928254382712, accuracy: 0.3808567603748327
2024-06-24 14:39:55,171 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.5301585146359036, accuracy: 0.3790791238265534
2024-06-24 14:39:55,224 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.111616663030676, accuracy: 0.14869176770899808
2024-06-24 14:39:55,302 - model_logger - INFO - [ITERATION 8 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.5446798137256077, accuracy: 0.3655623168807753
2024-06-24 14:39:56,572 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.0307639289546655, accuracy: 0.15840102607952117
2024-06-24 14:39:56,624 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.4947940622057234, accuracy: 0.361310592459605
2024-06-24 14:39:57,047 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.515323713847569, accuracy: 0.35185185185185186
2024-06-24 14:39:57,061 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.038535686763557, accuracy: 0.15644236892379537
2024-06-24 14:39:57,088 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.4820949452263967, accuracy: 0.3685739830129638
2024-06-24 14:39:57,103 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.480768618449359, accuracy: 0.3728246318607764
2024-06-24 14:39:57,214 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.4978252717426845, accuracy: 0.35880099166103224
2024-06-24 14:39:57,219 - model_logger - INFO - [ITERATION 8 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.0287772803693205, accuracy: 0.1557115507338864
2024-06-24 14:52:26,073 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.5303062524114337, accuracy: 0.36578769438810005
2024-06-24 14:52:26,137 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.5246674588748388, accuracy: 0.36736983842010773
2024-06-24 14:52:26,328 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.5132935302598136, accuracy: 0.3681269557443004
2024-06-24 14:52:26,407 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.5136291006921043, accuracy: 0.3786256135653726
2024-06-24 14:52:26,482 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.131658533134976, accuracy: 0.16196136701337296
2024-06-24 14:52:26,586 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.1308612356314787, accuracy: 0.15762603701340142
2024-06-24 14:52:26,634 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.5470565489360264, accuracy: 0.36133694670280037
2024-06-24 14:52:26,793 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.1270526728114567, accuracy: 0.15049166310389056
2024-06-24 14:52:28,452 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.4817907793181284, accuracy: 0.3540680640072121
2024-06-24 14:52:28,706 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.4707165241241456, accuracy: 0.36656236030397854
2024-06-24 14:52:28,780 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.473913950579507, accuracy: 0.361983842010772
2024-06-24 14:52:28,861 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.470020077597927, accuracy: 0.36903168228469435
2024-06-24 14:52:29,084 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.9702184941317584, accuracy: 0.2218212693695606
2024-06-24 14:52:29,085 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.503937108176095, accuracy: 0.35727190605239384
2024-06-24 14:52:29,145 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.9652333388457428, accuracy: 0.22274476271911073
2024-06-24 14:52:29,338 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.9642003774642944, accuracy: 0.23144011912359072
2024-06-24 14:52:30,409 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.4639439787183488, accuracy: 0.35699797160243407
2024-06-24 14:52:30,673 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.4498037099838257, accuracy: 0.3674564148413053
2024-06-24 14:52:30,759 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.4640181115695408, accuracy: 0.3514362657091562
2024-06-24 14:52:30,797 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.4486977533555367, accuracy: 0.37527889335118253
2024-06-24 14:52:31,094 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.48155745778765, accuracy: 0.35004516711833783
2024-06-24 14:52:31,199 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.8763074214394029, accuracy: 0.29462959032052644
2024-06-24 14:52:31,219 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.8678312511057467, accuracy: 0.3022659256092347
2024-06-24 14:52:31,469 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.8572956549154747, accuracy: 0.3065305254201234
2024-06-24 15:06:31,040 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.4864562494414193, accuracy: 0.35812485913905795
2024-06-24 15:06:31,093 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.4813057558877127, accuracy: 0.36624775583482944
2024-06-24 15:06:31,344 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.9873791820294149, accuracy: 0.23080195703041906
2024-06-24 15:06:31,357 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.9959230535739176, accuracy: 0.2264911908299724
2024-06-24 15:06:31,561 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.501733430794307, accuracy: 0.3602077687443541
2024-06-24 15:06:31,626 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.4699305766065356, accuracy: 0.37527889335118253
2024-06-24 15:06:31,670 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4706669551985605, accuracy: 0.36633884666964683
2024-06-24 15:06:31,837 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.9899809602144602, accuracy: 0.22295852928601967
2024-06-24 15:06:33,511 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.4452166046415056, accuracy: 0.35812485913905795
2024-06-24 15:06:33,616 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.4392380373818534, accuracy: 0.3640035906642729
2024-06-24 15:06:33,870 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4667817762919835, accuracy: 0.3588527551942186
2024-06-24 15:06:33,908 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.797617424178768, accuracy: 0.3250372261221017
2024-06-24 15:06:33,934 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.436891371863229, accuracy: 0.3685739830129638
2024-06-24 15:06:33,949 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.8048167953620087, accuracy: 0.3188282742517512
2024-06-24 15:06:34,122 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.4354576728713344, accuracy: 0.36724676483712626
2024-06-24 15:06:34,157 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.7992486261032723, accuracy: 0.3232150491663104
2024-06-24 15:06:35,420 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 3] Training on 3 results: loss: 1.4270594222205026, accuracy: 0.3655623168807753
2024-06-24 15:06:35,523 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 2] Training on 2 results: loss: 1.4279827100890023, accuracy: 0.35682226211849194
2024-06-24 15:06:35,763 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.4448101265089852, accuracy: 0.3547877145438121
2024-06-24 15:06:35,860 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.4142228194645472, accuracy: 0.3759499329459097
2024-06-24 15:06:35,965 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 7] Training on 7 results: loss: 1.6916690033835333, accuracy: 0.35194226278921675
2024-06-24 15:06:35,981 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 6] Training on 6 results: loss: 1.6714718309608665, accuracy: 0.3622633482237822
2024-06-24 15:06:36,110 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.4111759696208255, accuracy: 0.3795180722891566
2024-06-24 15:06:36,153 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 5] Training on 5 results: loss: 1.676983496627292, accuracy: 0.3666096622488243
2024-06-24 15:20:47,891 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.4429547820772444, accuracy: 0.36517615176151763
2024-06-24 15:20:47,979 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.4157009771892002, accuracy: 0.37840858292355833
2024-06-24 15:20:48,057 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.412514866237909, accuracy: 0.3795180722891566
2024-06-24 15:20:48,206 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.4290199092456273, accuracy: 0.3684922244759973
2024-06-24 15:20:48,386 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 7] Training on 7 results: loss: 1.8061200219231683, accuracy: 0.3111865845892592
2024-06-24 15:20:48,399 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 6] Training on 6 results: loss: 1.7929605728871114, accuracy: 0.32184641565624333
2024-06-24 15:20:48,436 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.7968497936790053, accuracy: 0.3153056861906798
2024-06-24 15:20:48,512 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.4250741362571717, accuracy: 0.3709605026929982
2024-06-24 15:20:50,368 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 1] Training on 1 results: loss: 1.3790572327627262, accuracy: 0.37237840249888443
2024-06-24 15:20:50,463 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 0] Training on 0 results: loss: 1.3820837106023516, accuracy: 0.3846669646848458
2024-06-24 15:20:50,528 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 4] Training on 4 results: loss: 1.4078515461512975, accuracy: 0.3764679313459801
2024-06-24 15:20:50,603 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 3] Training on 3 results: loss: 1.3861207110541207, accuracy: 0.3671399594320487
2024-06-24 15:20:50,776 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 5] Training on 5 results: loss: 1.559841747219498, accuracy: 0.3961094484822574
2024-06-24 15:20:50,822 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 7] Training on 7 results: loss: 1.5678555562689498, accuracy: 0.3890893653152197
2024-06-24 15:20:50,884 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 6] Training on 6 results: loss: 1.5604471918698903, accuracy: 0.402680280791321
2024-06-24 15:20:51,085 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 2] Training on 2 results: loss: 1.3818123868533543, accuracy: 0.3765709156193896
2024-06-24 15:20:52,367 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 1] Training on 1 results: loss: 1.3409686340412623, accuracy: 0.4007139669790272
2024-06-24 15:20:52,420 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 0] Training on 0 results: loss: 1.3483399987220763, accuracy: 0.3911488600804649
2024-06-24 15:20:52,464 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 4] Training on 4 results: loss: 1.3757009369986397, accuracy: 0.37104787714543813
