2024-06-20 17:34:47,886 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.289823052675828, accuracy: 0.13080747471284074
2024-06-21 08:59:36,653 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.09942496932395127, accuracy: 0.9766843819646837
2024-06-21 08:59:36,664 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.07920584524981678, accuracy: 0.9871421224069947
2024-06-21 08:59:36,789 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.09933289224484368, accuracy: 0.9771986970684039
2024-06-21 08:59:36,853 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.08252734731396903, accuracy: 0.9826847248414196
2024-06-21 08:59:36,860 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.07403112316261166, accuracy: 0.9873135607749014
2024-06-21 08:59:37,035 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.079999051441479, accuracy: 0.9874849991428082
2024-06-21 08:59:54,134 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.039710998388371714, accuracy: 0.996742671009772
2024-06-21 08:59:54,209 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.21900684953383778, accuracy: 0.9300531458940511
2024-06-21 08:59:54,448 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.04082640321702575, accuracy: 0.9960569175381451
2024-06-21 08:59:54,493 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.08456283698425344, accuracy: 0.9818275330018859
2024-06-21 08:59:54,496 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.07394347396557746, accuracy: 0.9837133550488599
2024-06-21 08:59:54,555 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.04241007769925763, accuracy: 0.9958854791702383
2024-06-21 09:00:11,447 - model_logger - INFO - [ITERATION 36 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.04033907851123292, accuracy: 0.9948568489627979
2024-06-21 09:00:11,541 - model_logger - INFO - [ITERATION 36 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.01739427275986046, accuracy: 0.9991428081604663
2024-06-21 09:00:11,653 - model_logger - INFO - [ITERATION 36 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.09762992527659821, accuracy: 0.9759986284930567
2024-06-21 09:00:11,863 - model_logger - INFO - [ITERATION 36 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.016422877599404234, accuracy: 0.9993142465283731
2024-06-21 09:00:12,167 - model_logger - INFO - [ITERATION 36 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.20033562823158244, accuracy: 0.9331390365163723
2024-06-21 09:00:12,353 - model_logger - INFO - [ITERATION 36 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.019548866710544604, accuracy: 0.9987999314246528
2024-06-21 09:25:07,522 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.045288357843199505, accuracy: 0.9946854105948911
2024-06-21 09:25:07,546 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.05983628231384184, accuracy: 0.9907423281330362
2024-06-21 09:25:07,556 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.06418804085368048, accuracy: 0.989542259557689
2024-06-21 09:25:07,598 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.043246264048123165, accuracy: 0.9974284244813989
2024-06-21 09:25:07,833 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.05226458324645848, accuracy: 0.995371164066518
2024-06-21 09:25:08,285 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.061942012352949896, accuracy: 0.9903994513972227
2024-06-21 09:25:24,212 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.018630158075171967, accuracy: 0.9994856848962798
2024-06-21 09:25:24,332 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.029150838862456705, accuracy: 0.9972569861134922
2024-06-21 09:25:24,456 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.022197648194497047, accuracy: 0.9993142465283731
2024-06-21 09:25:24,460 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.061345202463638525, accuracy: 0.9915995199725699
2024-06-21 09:25:24,737 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.03952383633662501, accuracy: 0.995371164066518
2024-06-21 09:25:25,002 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.029012918892397505, accuracy: 0.9986284930567461
2024-06-21 09:25:40,563 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.022161107044667006, accuracy: 0.9984570546888394
2024-06-21 09:25:41,040 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.007909710610123433, accuracy: 0.9998285616320932
2024-06-21 09:25:41,132 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.008973591105567048, accuracy: 1.0
2024-06-21 09:25:41,151 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.03253622428999971, accuracy: 0.9975998628493057
2024-06-21 09:25:41,472 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.012678391945487618, accuracy: 0.9996571232641865
2024-06-21 09:25:41,623 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.015732748125193884, accuracy: 0.9996571232641865
2024-06-21 09:50:08,661 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.02361372422993831, accuracy: 1.0
2024-06-21 09:50:08,904 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.03161771146013685, accuracy: 0.9977713012172124
2024-06-21 09:50:08,929 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.030352859717348347, accuracy: 0.9991428081604663
2024-06-21 09:50:08,959 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.023969075460310862, accuracy: 0.9987999314246528
2024-06-21 09:50:09,106 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.03314308551362837, accuracy: 0.9982856163209326
2024-06-21 09:50:11,039 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.030781767523402104, accuracy: 0.9991428081604663
2024-06-21 09:50:25,769 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.011201866097626802, accuracy: 0.9993142465283731
2024-06-21 09:50:26,342 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.015272564080078155, accuracy: 0.9996571232641865
2024-06-21 09:50:26,854 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.009126414565126533, accuracy: 1.0
2024-06-21 09:50:27,221 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.027483537499590413, accuracy: 0.9984570546888394
2024-06-21 09:50:28,389 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.012771748193620664, accuracy: 0.9998285616320932
2024-06-21 09:50:28,960 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.011705056614870124, accuracy: 0.9998285616320932
2024-06-21 09:50:44,077 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.007044501645672743, accuracy: 1.0
2024-06-21 09:50:44,195 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.005647425104499511, accuracy: 1.0
2024-06-21 09:50:45,303 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.03517660252122289, accuracy: 0.9987999314246528
2024-06-21 09:50:45,633 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0049660594820085426, accuracy: 1.0
2024-06-21 09:50:47,065 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.005975239743154658, accuracy: 1.0
2024-06-21 09:50:48,335 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.006903520695429862, accuracy: 0.9998285616320932
2024-06-21 10:15:28,838 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.019765185085935114, accuracy: 1.0
2024-06-21 10:15:29,691 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.015094579632758447, accuracy: 0.9998285616320932
2024-06-21 10:15:30,117 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.020556014785340623, accuracy: 0.9998285616320932
2024-06-21 10:15:30,159 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.016630594294680202, accuracy: 1.0
2024-06-21 10:15:30,374 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.02177567955146989, accuracy: 0.9991428081604663
2024-06-21 10:15:30,530 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.019269961160202714, accuracy: 1.0
2024-06-21 10:15:45,374 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.008024428463692817, accuracy: 1.0
2024-06-21 10:15:46,332 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0063363130978794525, accuracy: 0.9998285616320932
2024-06-21 10:15:46,611 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.007762418654949769, accuracy: 1.0
2024-06-21 10:15:46,799 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0066595942379258895, accuracy: 1.0
2024-06-21 10:15:47,293 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.013939078593545633, accuracy: 0.9996571232641865
2024-06-21 10:15:47,316 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.009245231640069624, accuracy: 1.0
2024-06-21 10:16:02,719 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0050364528977534856, accuracy: 1.0
2024-06-21 10:16:02,753 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.0039025262635930076, accuracy: 1.0
2024-06-21 10:16:03,125 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0048467503701154465, accuracy: 1.0
2024-06-21 10:16:03,442 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.026791474144176944, accuracy: 0.9984570546888394
2024-06-21 10:16:03,687 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.004289902782108149, accuracy: 1.0
2024-06-21 10:16:04,697 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.005595760718595398, accuracy: 0.9998285616320932
2024-06-21 10:39:54,098 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.015199491025313087, accuracy: 1.0
2024-06-21 10:39:54,384 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.013089970817141559, accuracy: 0.9998285616320932
2024-06-21 10:39:54,611 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.015489127884274754, accuracy: 0.9998285616320932
2024-06-21 10:39:55,521 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.014602337528587035, accuracy: 1.0
2024-06-21 10:39:55,646 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.011095774000632051, accuracy: 1.0
2024-06-21 10:39:56,003 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.015556030522060135, accuracy: 1.0
2024-06-21 10:40:10,268 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.005519477896007668, accuracy: 1.0
2024-06-21 10:40:11,749 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.006564114671757283, accuracy: 1.0
2024-06-21 10:40:12,546 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0046185272234572985, accuracy: 1.0
2024-06-21 10:40:13,150 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.00717712326845883, accuracy: 0.9998285616320932
2024-06-21 10:40:13,570 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.009053620692018581, accuracy: 0.9998285616320932
2024-06-21 10:40:14,157 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0062547031658418155, accuracy: 1.0
2024-06-21 10:40:26,202 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.003873469092903416, accuracy: 1.0
2024-06-21 10:40:29,368 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.003125553148413968, accuracy: 1.0
2024-06-21 10:40:29,993 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.004507646064587828, accuracy: 1.0
2024-06-21 10:40:30,316 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0069755689802822535, accuracy: 1.0
2024-06-21 10:40:30,547 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.004726376779296476, accuracy: 1.0
2024-06-21 10:40:32,218 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.004330490499421064, accuracy: 1.0
2024-06-21 11:05:51,942 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.009721137345363588, accuracy: 1.0
2024-06-21 11:05:54,504 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.011710438864690292, accuracy: 1.0
2024-06-21 11:05:55,436 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.011657140865598036, accuracy: 1.0
2024-06-21 11:05:55,678 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.008079636867320083, accuracy: 1.0
2024-06-21 11:05:57,107 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.011311102618017922, accuracy: 1.0
2024-06-21 11:05:57,333 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.010600942713410957, accuracy: 1.0
2024-06-21 11:06:08,733 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.004767953448564462, accuracy: 1.0
2024-06-21 11:06:11,255 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.005680001963375379, accuracy: 1.0
2024-06-21 11:06:13,636 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.005410762564481601, accuracy: 1.0
2024-06-21 11:06:13,787 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0038100033871950986, accuracy: 1.0
2024-06-21 11:06:15,600 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.005432061651093966, accuracy: 1.0
2024-06-21 11:06:15,721 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.00550321922966522, accuracy: 1.0
2024-06-21 11:06:25,416 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0035455098816031673, accuracy: 1.0
2024-06-21 11:06:27,875 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.004134711422248865, accuracy: 1.0
2024-06-21 11:06:30,693 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.0039005947549847642, accuracy: 1.0
2024-06-21 11:06:32,800 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.003993971561810568, accuracy: 1.0
2024-06-21 11:06:33,237 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.0028495892285085892, accuracy: 1.0
2024-06-21 11:06:35,414 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0038885608791252193, accuracy: 1.0
2024-06-21 11:33:20,793 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.009098777155209656, accuracy: 1.0
2024-06-21 11:33:21,595 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.00955904387038849, accuracy: 1.0
2024-06-21 11:33:21,699 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.0079034114934747, accuracy: 1.0
2024-06-21 11:33:22,174 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.0066206106946439195, accuracy: 1.0
2024-06-21 11:33:22,261 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.008757141843924055, accuracy: 1.0
2024-06-21 11:33:22,415 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.009552375912038691, accuracy: 1.0
2024-06-21 11:33:36,803 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.004777307655034668, accuracy: 1.0
2024-06-21 11:33:38,160 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.004828563759751294, accuracy: 1.0
2024-06-21 11:33:38,899 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.0050402797022125806, accuracy: 1.0
2024-06-21 11:33:38,932 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0033910485141424706, accuracy: 1.0
2024-06-21 11:33:39,394 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.004705908720928203, accuracy: 1.0
2024-06-21 11:33:39,410 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.004235148569062838, accuracy: 1.0
2024-06-21 11:33:53,231 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.0035814790241167193, accuracy: 1.0
2024-06-21 11:33:54,896 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0036796132866900575, accuracy: 1.0
2024-06-21 11:33:55,399 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0038109977233588047, accuracy: 1.0
2024-06-21 11:33:55,619 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.003268726354809073, accuracy: 1.0
2024-06-21 11:33:55,653 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.002625535267567181, accuracy: 1.0
2024-06-21 11:33:55,726 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.003538433778727346, accuracy: 1.0
2024-06-21 12:00:47,463 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.008148742571432629, accuracy: 1.0
2024-06-21 12:00:48,391 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.006724447976170189, accuracy: 1.0
2024-06-21 12:00:48,945 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.0075048262217972915, accuracy: 1.0
2024-06-21 12:00:49,168 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.005619281708040153, accuracy: 1.0
2024-06-21 12:00:49,201 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.007725038451810732, accuracy: 1.0
2024-06-21 12:00:49,265 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.008149200186143507, accuracy: 1.0
2024-06-21 12:01:07,670 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.004548968251227685, accuracy: 1.0
2024-06-21 12:01:09,539 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0030662675499511156, accuracy: 1.0
2024-06-21 12:01:09,584 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.004360783698401698, accuracy: 1.0
2024-06-21 12:01:09,659 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.0042348002670737715, accuracy: 1.0
2024-06-21 12:01:09,749 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.004281079140997937, accuracy: 1.0
2024-06-21 12:01:10,627 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0038250159730365417, accuracy: 1.0
2024-06-21 12:01:29,137 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.003523631269395675, accuracy: 1.0
2024-06-21 12:01:30,082 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.002426320795759397, accuracy: 1.0
2024-06-21 12:01:30,154 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.003400702892458471, accuracy: 1.0
2024-06-21 12:01:30,517 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0032703853996835, accuracy: 1.0
2024-06-21 12:01:31,442 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.00330732278551137, accuracy: 1.0
2024-06-21 12:01:34,570 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0030179538905782542, accuracy: 1.0
2024-06-21 12:30:25,579 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.005864212137606481, accuracy: 1.0
2024-06-21 12:30:26,722 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.0071078075662903166, accuracy: 1.0
2024-06-21 12:30:26,900 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.0065692347302304015, accuracy: 1.0
2024-06-21 12:30:27,195 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.006730896438492219, accuracy: 1.0
2024-06-21 12:30:27,388 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.007124185381183886, accuracy: 1.0
2024-06-21 12:30:27,760 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.004878023115452379, accuracy: 1.0
2024-06-21 12:30:45,097 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0034837088517277784, accuracy: 1.0
2024-06-21 12:30:45,912 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.0038439213607014844, accuracy: 1.0
2024-06-21 12:30:46,151 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.003982788166942318, accuracy: 1.0
2024-06-21 12:30:46,360 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.0038906043027173323, accuracy: 1.0
2024-06-21 12:30:46,506 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.00413141598287241, accuracy: 1.0
2024-06-21 12:30:47,118 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0027958182947021787, accuracy: 1.0
2024-06-21 12:31:04,637 - model_logger - INFO - [ITERATION 44 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.002797059059325282, accuracy: 1.0
2024-06-21 12:31:06,096 - model_logger - INFO - [ITERATION 44 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0031560571945231895, accuracy: 1.0
2024-06-21 12:31:06,135 - model_logger - INFO - [ITERATION 44 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0032677384037726924, accuracy: 1.0
2024-06-21 12:31:06,256 - model_logger - INFO - [ITERATION 44 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.003036329858055662, accuracy: 1.0
2024-06-21 12:31:06,346 - model_logger - INFO - [ITERATION 44 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.003068048795482711, accuracy: 1.0
2024-06-21 12:31:06,451 - model_logger - INFO - [ITERATION 44 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.0022485215512974915, accuracy: 1.0
2024-06-21 13:03:34,160 - model_logger - INFO - [ITERATION 45 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.005837699469259899, accuracy: 1.0
2024-06-21 13:03:34,572 - model_logger - INFO - [ITERATION 45 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.006330280805148346, accuracy: 1.0
2024-06-21 13:03:34,844 - model_logger - INFO - [ITERATION 45 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.005958455336361151, accuracy: 1.0
2024-06-21 13:03:34,873 - model_logger - INFO - [ITERATION 45 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.005198960283609188, accuracy: 1.0
2024-06-21 13:03:34,989 - model_logger - INFO - [ITERATION 45 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.0043248799857278555, accuracy: 1.0
